ID_REF,logFC,pval,FDR
201745_at,0.12171735519951277,0.15055092580098584,
201746_at,-0.025292325374326907,0.8222359798053329,
201747_s_at,0.046637486149968765,0.6421381382728109,
201748_s_at,0.2120690565612655,0.006603777234612752,
201749_at,-0.1903391713785627,0.12549080928112324,
201750_s_at,0.5090641153946978,0.01990974847567035,
201751_at,0.14271939739002448,0.3418406600470091,
201752_s_at,-0.3448560278172579,0.0033761736634433854,
201753_s_at,-0.3279613873172451,0.007763533124166628,
201754_at,-0.0458066341884642,0.5645898598704575,
201755_at,0.13249682765430215,0.3399166339509869,
201756_at,-0.10717911424475446,0.24864770604246147,
201757_at,-0.032897324711557374,0.7393990278952278,
201758_at,-0.16834576618594,0.10033505197958671,
201759_at,-0.04189479361713033,0.7526268085291632,
201760_s_at,-0.26202895723180575,0.022373501385400663,
201761_at,0.055389608766649445,0.7258929804809187,
201762_s_at,-0.1747299594046492,0.07724538882651154,
201763_s_at,-0.06499466949461308,0.4658578307193414,
201764_at,0.13657775998666644,0.4671086439523532,
201765_s_at,-0.1300900042465578,0.09872148588794644,
201766_at,-0.03597169351038243,0.8100094467797614,
201767_s_at,0.027733315113550816,0.7470858802420994,
201768_s_at,0.17109413058800627,0.10449858950025674,
201769_at,0.213136574616426,0.061719042702685155,
201770_at,0.02656632858032637,0.76077456439184,
201771_at,0.03228424281469877,0.6671557619367607,
201772_at,0.23660494861960757,0.05359598288273266,
201773_at,0.24242941898751802,0.005134948864053693,
201774_s_at,-0.10000265331459701,0.41880005261075304,
201775_s_at,-0.007998921750834498,0.9215804143599188,
201776_s_at,-0.023777754586788546,0.7588374723346775,
201777_s_at,0.12473791470156748,0.23557880483752022,
201778_s_at,-0.1330498083146363,0.08049707584092688,
201779_s_at,-0.22116925147480337,0.011163346446480031,
201780_s_at,-0.20720437262877134,0.02280906374635889,
201781_s_at,-0.12546177104456468,0.08608543924288291,
201782_s_at,-0.020172838893534717,0.7111186115161303,
201783_s_at,0.08434377562534046,0.3819607027789865,
201784_s_at,-0.09444516292750649,0.27297771464036974,
201785_at,0.021559938878200846,0.9144562445530169,
201786_s_at,-0.061433786577230975,0.412202690042595,
201787_at,-0.30853417121409255,0.12348771667643837,
201788_at,-0.015213573047292428,0.8281202432116875,
201789_at,-0.262434562205379,0.18197426320909202,
201790_s_at,0.060370070204948334,0.6545123099849715,
201791_s_at,0.22210014905988906,0.13336291504867456,
201792_at,-0.07075309971179777,0.7049893842673141,
201793_x_at,-0.0072539337855097585,0.9583060726135963,
201794_s_at,-0.0016621407451697934,0.98580181274481,
201795_at,0.2634286113633131,0.04542486761898417,
201796_s_at,-0.00030976344961075597,0.9978481314111223,
201797_s_at,0.05715843589886127,0.5733580593810339,
201798_s_at,0.1770464052962213,0.40455183965688024,
201799_s_at,0.3039311760538812,0.008106240156332026,
201800_s_at,0.14429634632176658,0.020861595339292414,
201801_s_at,-0.025652251835441398,0.8330143970530821,
201802_at,0.10623216603320795,0.5781749134523982,
201803_at,0.08954507616541463,0.313235625300829,
201804_x_at,-0.2156057146089676,0.044585986871573224,
201805_at,-0.22820900289858237,0.02432998130666713,
201806_s_at,0.17545952772431583,0.09739205035859122,
201807_at,0.011365941402610602,0.9055867251395407,
201808_s_at,-0.1405231727183871,0.29960139889344317,
201809_s_at,-0.1037246556682696,0.5396957965233584,
201810_s_at,-0.14553115045547216,0.6012891240707465,
201811_x_at,-0.16034905040229752,0.558375462575477,
201812_s_at,-0.01031695193810478,0.8902451742761791,
201813_s_at,0.07716160006876471,0.509788327293029,
201814_at,0.04706183693257948,0.6013964374399585,
201815_s_at,-0.05044101069021778,0.5664386790715853,
201816_s_at,0.00033726881300566447,0.9971151062155752,
201817_at,0.10152756746917824,0.20725663540017017,
201818_at,0.11485959407277768,0.6727349944926164,
201819_at,-0.09618814857668134,0.4198668955354279,
201820_at,0.1160719678559925,0.487045617181904,
201821_s_at,0.19054746972506642,0.10647244397321838,
201822_at,-0.015242075508006714,0.9033485055148673,
201823_s_at,-0.08231394016515381,0.36012572130656895,
201824_at,-0.1453936680780945,0.1598076179593327,
201825_s_at,0.052780911240910555,0.8211886516183433,
201826_s_at,0.06829500385767417,0.6812403088936523,
201827_at,-0.08518707737830944,0.27468183143300123,
201828_x_at,-0.05900986264778041,0.7036193332271061,
201829_at,0.2593683310489503,0.035475469768975136,
201830_s_at,0.39908511225164034,0.0034083874196048723,
201831_s_at,-0.05461138984848546,0.7500528679152296,
201832_s_at,-0.023781075705105792,0.7845354458427403,
201833_at,0.2247212974200643,0.015322967255064171,
201834_at,0.06994205504591555,0.580841841590044,
201835_s_at,-0.15017928928705437,0.18464224125770953,
201836_s_at,-0.06364915606265065,0.39599145583402395,
201837_s_at,-0.05395335429440706,0.44091798022795037,
201838_s_at,-0.04112825168626699,0.676745882934577,
201839_s_at,0.7750472577534344,0.17428137758962828,
201840_at,-0.07685082001063392,0.4256414381141975,
201841_s_at,-0.25725817992573674,0.4716579601950185,
201842_s_at,-0.3204073116714117,0.4768178638441527,
201843_s_at,-0.16796932153102695,0.4978835435963348,
201844_s_at,0.03803756635901223,0.7939062889837117,
201845_s_at,0.23602794480765077,0.12493271392450708,
201846_s_at,0.028937126121697077,0.8389179171259392,
201847_at,-0.09392626418367733,0.45815944628154304,
201848_s_at,0.1406602045374168,0.3355967506009637,
201849_at,0.19069137531426605,0.3539514956182688,
201850_at,-0.5873343570327094,0.008460890751037701,
201851_at,0.3910461579354667,0.00614505988915031,
201852_x_at,0.1073271178278512,0.6033277363841307,
201853_s_at,-0.35887212651006273,0.039292668138472805,
201854_s_at,-0.01681889104323453,0.802769851100723,
201855_s_at,-0.14781365848540595,0.16576515425106633,
201856_s_at,0.04582508182258138,0.5432293198224594,
201857_at,0.05237393467276874,0.517638439073628,
201858_s_at,-0.20732263992445255,0.5298766135161456,
201859_at,-0.08842190953850704,0.6801168932727433,
201860_s_at,0.19037703089337565,0.368173915644766,
201861_s_at,-0.1975214973655799,0.05182064286920811,
201862_s_at,-0.11139721604891228,0.25259492200647443,
201863_at,-0.029889319756955857,0.7383811332458017,
201864_at,-0.2304830301167602,0.010082158036477268,
201865_x_at,0.24220958804264114,0.043469981645423025,
201866_s_at,0.3075923263583231,0.016161814872746084,
201867_s_at,-0.18975952612914604,0.32222040158878285,
201868_s_at,0.021276910704903784,0.9191582129063305,
201869_s_at,0.06019921342931411,0.7585537601881597,
201870_at,0.13493821215915425,0.06134136961879149,
201871_s_at,0.011151177823583325,0.8606859934308316,
201872_s_at,-0.0146803542409355,0.8478536259153157,
201873_s_at,0.07517508128951,0.37760117399556725,
201874_at,0.19647301304717146,0.046661793625742645,
201875_s_at,0.1120202452561525,0.31592824156584937,
201876_at,-0.6938770787185131,0.04375356764455445,
201877_s_at,-0.3079665551181634,0.05093746779752521,
201878_at,0.3158652102615118,0.020080206122990413,
201879_at,0.12894967851966221,0.25742383189554835,
201880_at,0.2626592902778011,0.0317696603930692,
201881_s_at,0.35419330893531686,0.010472321645581642,
201882_x_at,0.05649565570627679,0.738194034672953,
201883_s_at,0.054157128438754754,0.7025184190240603,
201884_at,-0.032403555569182174,0.7963827804522675,
201885_s_at,-0.04113390482595669,0.6464394890351906,
201886_at,-0.14041524323557653,0.05283818369510859,
201887_at,-0.08662846640931043,0.7049957603933201,
201888_s_at,-0.047924910016510225,0.840785249849571,
201889_at,-0.09395045649556089,0.6917456878588383,
201890_at,0.22431286178214194,0.233596353307851,
201891_s_at,-0.1044998888725992,0.04751901041883957,
201892_s_at,0.10770596692132983,0.31675820416447276,
201893_x_at,0.4411745854530853,0.007391562800227989,
201894_s_at,0.22666111196886618,0.043309382225957586,
201895_at,-0.10837947694681205,0.14951975116900065,
201896_s_at,0.34579906398821514,0.012355852329292222,
201897_s_at,0.2396026977244201,0.06720060404567806,
201898_s_at,0.2378037341461905,0.02176677588039005,
201899_s_at,-0.050315854518183656,0.6198054763656005,
201900_s_at,-0.0231165752984559,0.8474561122134214,
201901_s_at,0.1950958866392991,0.06518806509890235,
201902_s_at,0.34980133939840385,0.014105136871229185,
201903_at,-0.07151435169486753,0.5093483138350421,
201904_s_at,-0.05942650617135925,0.701340498414975,
201905_s_at,-0.05788377440910519,0.7002378955710493,
201906_s_at,-0.15494829574853064,0.31032695753145934,
201907_x_at,0.10641985369084583,0.44078754977806744,
201908_at,0.08241870738583756,0.2542213022795014,
201909_at,0.2841029738398593,0.11390877759250952,
201910_at,-0.02417318975011007,0.8831316353857221,
201911_s_at,0.3416226569701095,0.1635610085068963,
201912_s_at,0.12290434273169559,0.4387507206175193,
201913_s_at,-0.07717725692613797,0.32457200765513106,
201914_s_at,0.13377389570586473,0.17129702922460477,
201915_at,0.01369497540603426,0.8828893738219947,
201916_s_at,0.27997719782398356,0.0035665947951405894,
201917_s_at,0.01903912172567246,0.8434810839216944,
201918_at,0.0030373102783460837,0.973561080332112,
201919_at,0.17383528704120366,0.014206437138950943,
201920_at,0.20970737214004131,0.05295206395754708,
201921_at,-0.07234889510244003,0.4714837228718859,
201922_at,0.08798709903945934,0.2709316137222257,
201923_at,0.051642803490322464,0.696896198766089,
201924_at,-0.03929206859368506,0.7060508940384884,
201925_s_at,0.13146468865752503,0.4289391121241636,
201926_s_at,0.03988580764642968,0.821062494425332,
201927_s_at,-0.11340349342735223,0.4061655630900075,
201928_at,-0.06170374153216329,0.4991023034950586,
201929_s_at,0.1627134668017325,0.12571934294918755,
201930_at,0.0717965792581996,0.6339067562529908,
201931_at,-0.1854058102473104,0.13266489500843714,
201932_at,-0.09477978785221985,0.31758288200832907,
201933_at,-0.04449993692672294,0.5510513170498912,
201934_at,0.03054753809834132,0.7482055570081094,
201935_s_at,0.06961645603593247,0.39796223706216716,
201936_s_at,-0.07107892883960254,0.4431745251536684,
201937_s_at,0.011247718347675573,0.89480733990336,
201938_at,-0.0555337777166649,0.5915420800436534,
201939_at,0.6085879523497226,0.034297633930586206,
201940_at,-0.0015740983495682315,0.9849462662671127,
201941_at,0.0752674952344119,0.395554677581499,
201942_s_at,-0.13262473479574233,0.2766227441250394,
201943_s_at,0.026464949215340816,0.8348571017385554,
201944_at,0.04038516028630745,0.6985835817248998,
201945_at,-0.155334919832109,0.16001464735588414,
201946_s_at,0.09463037316693068,0.3244870222735968,
201947_s_at,0.17536048994097797,0.025696561101630613,
201948_at,0.30926101791562566,0.0022522580565700868,
201949_x_at,-0.227350618530469,0.007832251679763425,
201950_x_at,-0.31341801972954464,9.011733896899776e-05,
201951_at,0.3610983865857964,0.07130696629146505,
201952_at,0.28600405825913455,0.08551741371680695,
201953_at,-0.28990091001041307,0.00038358518071863963,
201954_at,-0.46436895249390275,0.00019707503632358976,
201955_at,-0.013569438293330904,0.8773142316405564,
201956_s_at,-0.1124515094723666,0.1841991500285156,
201957_at,-0.08617767951306021,0.3312277368585399,
201958_s_at,0.06600422273186446,0.778351581055444,
201959_s_at,0.07129533180459724,0.469767385039492,
201960_s_at,0.1313335453834057,0.22391674202147843,
201961_s_at,-0.005429808952489346,0.9735627733017506,
201962_s_at,-0.06020108495764376,0.6213958608050492,
201963_at,0.4809842242987461,0.04122022238741704,
201964_at,-0.055909636608200586,0.6623593755011017,
201965_s_at,0.045634903655464854,0.5522230602693103,
201966_at,-0.1982160887990645,0.03557558371422056,
201967_at,-0.08519486871258941,0.2230415990815873,
201968_s_at,-0.029362654157463197,0.8064242522695493,
201969_at,0.17796234169438918,0.04846335207081389,
201970_s_at,0.2900616630772266,0.020325478736795678,
201971_s_at,-0.18151501502007328,0.06687214799909823,
201972_at,-0.0246039941074514,0.778342068299112,
201973_s_at,-0.01186224874781594,0.8801362738811858,
201974_s_at,0.07924082345908623,0.5661359596906623,
201975_at,-0.14283913979221907,0.11775436547779837,
201976_s_at,0.22840715062814887,0.4807507042588951,
201977_s_at,-0.03368258043733796,0.6514063503238683,
201978_s_at,-0.05547711519287368,0.5153367999859353,
201979_s_at,-0.2411931572295387,0.030801443330793446,
201980_s_at,-0.30756737779672605,0.009648474433052176,
201981_at,0.0676069811002522,0.7232856618510757,
201982_s_at,0.0031297313207048205,0.9830214379673614,
201983_s_at,-0.07224466420912456,0.7259025595942588,
201984_s_at,0.16737822548081116,0.30466063503954866,
201985_at,0.05208386881101568,0.449795059513989,
201986_at,0.01808777633785752,0.8625647219823275,
201987_at,0.00995125452503487,0.9223430237419173,
201988_s_at,-0.14953521920830148,0.1100161351329493,
201989_s_at,0.0363051348843868,0.71508975341658,
201990_s_at,-0.26846519380324896,0.02416726954994429,
201991_s_at,0.1335192775737859,0.12823296702473835,
201992_s_at,0.11626815625652043,0.21132202089412616,
201993_x_at,0.15546794491363514,0.0585771098351903,
201994_at,0.12873693587530077,0.20469637081473518,
201995_at,-0.07320221844378239,0.7091264223740421,
201996_s_at,0.016409910197348054,0.8853004536402352,
201997_s_at,0.16825711479872574,0.025783435200385618,
201998_at,-0.27439302898134343,0.06281683888719354,
201999_s_at,-0.12477313166175108,0.38957637449783167,
202000_at,-0.057089582554590734,0.5318613342853693,
202001_s_at,0.06595254214460411,0.48985206800236725,
202002_at,-0.17100934028904202,0.27946804450894047,
202003_s_at,-0.056765237231317656,0.6909896820518715,
202004_x_at,-0.2770701073366695,0.004471201818884432,
202005_at,0.45488656052031473,0.1006949695658607,
202006_at,0.027558689048417406,0.8565544545240495,
202007_at,0.07217889054593307,0.7710345126729667,
202008_s_at,0.13942026413771558,0.4085308827789631,
202009_at,-0.15747062345048946,0.026160398842291294,
202010_s_at,0.15459513180736728,0.0960582332933488,
202011_at,0.13564474194970266,0.4433426739324178,
202012_s_at,-0.09681788870398478,0.21885927975602767,
202013_s_at,-0.1468585628917154,0.14149182650159847,
202014_at,-0.03044221908445799,0.7846960445003925,
202015_x_at,-0.14120635519017277,0.38396776087062967,
202016_at,0.07493911340371717,0.6830755669906694,
202017_at,0.08359354112500039,0.5889023728918555,
202018_s_at,0.9945628649623179,0.42209447089144103,
202019_s_at,0.012805741120027747,0.8871912921601365,
202020_s_at,-0.11414889043513377,0.3719497311317187,
202021_x_at,0.1466821190325689,0.07113441050056175,
202022_at,0.22744148419562293,0.01976331655971302,
202023_at,0.7190282724345973,0.054975754931025904,
202024_at,-0.28499414107823107,0.0016489068999621633,
202025_x_at,-0.09607287983673984,0.10743162867709197,
202026_at,-0.25535178402968306,0.026815130034013573,
202027_at,-0.013129154693217515,0.9260792165731054,
202028_s_at,0.0019113748757728644,0.9836134845246074,
202029_x_at,0.1457833207817245,0.011975371123599705,
202030_at,-0.03972405314657834,0.727744634366718,
202031_s_at,0.11534429693276671,0.22320705660819126,
202032_s_at,0.00028907795109667234,0.9969788953280161,
202033_s_at,0.22843695299181555,0.08772278084516161,
202034_x_at,0.17631771627527648,0.21120992335923539,
202035_s_at,0.04701401291591445,0.8244480084237931,
202036_s_at,0.27455046648726533,0.1280124619310998,
202037_s_at,-0.08403478237955841,0.6237327874875737,
202038_at,-0.10482128323792139,0.12774779373791853,
202039_at,0.3528420496539404,0.00024964853812606144,
202040_s_at,0.20784930416164293,0.03969901064164667,
202041_s_at,-0.030000960674813726,0.7445250065098364,
202042_at,-0.08521699406678351,0.21385331179904055,
202043_s_at,-0.019909471747739715,0.8225966836621734,
202044_at,0.060783542684713865,0.6433654882373767,
202045_s_at,0.25578694744146624,0.019697280148490152,
202046_s_at,0.1377677096307952,0.33936319648845314,
202047_s_at,-0.00652686600125385,0.9426783495780269,
202048_s_at,-0.004545742155812604,0.9651103157661287,
202049_s_at,0.11525760503849902,0.11431944833223874,
202050_s_at,0.09985759012233864,0.07321234342903675,
202051_s_at,0.04863262109938482,0.43989141089026884,
202052_s_at,-0.1152320015545154,0.5331444453389228,
202053_s_at,0.07709927814917883,0.6823741536081755,
202054_s_at,0.04880374482959837,0.8139896257754474,
202055_at,-0.10233933630662406,0.27989279261737254,
202056_at,-0.04646716415959595,0.7096530548698039,
202057_at,0.01953066874409437,0.8225967836149839,
202058_s_at,-0.08388648497174067,0.325703289182947,
202059_s_at,0.03399749856462897,0.7769125802179634,
202060_at,0.4337163768050818,0.0029184998068569573,
202061_s_at,0.008002821028071594,0.9156554242658423,
202062_s_at,-0.19968499160384034,0.04516737671314881,
